"mac_address","ssid","channel","source","signal_strength","floorid","timestamp","roomid"
"56:15:D9:99:3A:26","C2","2412","cap3","-93","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-63","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-53","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-66","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-88","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-91","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-63","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-76","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap1","-66","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-88","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-91","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-67","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-56","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-64","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-60","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-67","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-56","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-91","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-74","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-73","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-67","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-56","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-91","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-74","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-73","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-66","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-58","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-91","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-64","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-57","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-66","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-68","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap3","-81","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-66","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-68","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-64","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-57","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap3","-81","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-73","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-60","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-64","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-57","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-73","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-60","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-64","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-62","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap3","-81","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-73","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-60","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-63","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-57","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-92","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-74","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-60","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-63","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-57","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-92","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-70","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-53","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-61","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-66","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-92","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-70","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-53","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-68","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-63","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-72","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-60","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-92","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-68","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-63","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-67","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-73","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-92","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-66","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-62","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-67","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-73","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-92","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-67","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-73","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-73","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-66","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-92","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-66","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-72","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-73","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-66","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-92","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-66","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-72","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-70","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-59","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-66","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-72","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-92","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-70","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-59","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-66","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-51","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-92","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-70","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-59","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-66","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-51","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-92","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-63","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-64","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-66","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-51","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-92","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-63","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-75","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-68","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-60","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap3","-85","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-63","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-75","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-68","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-60","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap3","-85","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-69","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-63","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-68","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-60","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-65","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-56","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-67","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-63","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap3","-85","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-79","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-56","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-67","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-63","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-88","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-56","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-65","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-68","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-63","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-88","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-69","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-76","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-67","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-62","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-91","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-69","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap2","-76","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-67","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-62","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-91","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-73","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-59","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-67","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-62","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-91","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-68","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-59","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-65","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-63","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-68","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-59","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap3","-95","130","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-94","130","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-59","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-68","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-58","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-70","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-66","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-69","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap3","-89","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-75","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-61","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-66","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-69","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-85","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-59","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-76","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-75","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-61","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-85","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-59","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-59","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-76","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-59","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-77","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-71","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-85","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-61","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-66","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-85","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-61","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap1","-66","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-71","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-67","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap1","-60","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap1","-59","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-67","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-71","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-85","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-85","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-77","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-75","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-59","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-71","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-77","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2427","cap1","-75","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-59","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2422","cap2","-77","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-85","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-59","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-80","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2412","cap2","-70","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap2","-77","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-86","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-68","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-65","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-86","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-70","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-80","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-80","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-70","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2422","cap2","-68","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-65","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-86","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap1","-55","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap1","-53","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-76","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap2","-63","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2412","cap3","-87","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2417","cap3","-86","141","2023-12-20 11:31:40","213"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-79","141","2023-12-20 11:31:40","213"
"56:15:D9:99:3A:26","C2","2417","cap2","-76","141","2023-12-20 11:31:40","213"
